"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"9636","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00394600000000001,"Ardeluţa"
"9637","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.025602,"Tazlău11"
"9638","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.011054,"Tazlău11"
"9641","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00977899999999998,"Tazlău11"
"9642","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00814300000000001,"Tazlău11"
"9644","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00767799999999996,"Tazlău11"
"9646","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.018868,"Tazlău11"
"9649","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.444,"VULGARIS",0.05192,"Tazlău11"
"9660","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.027751,"Tazlău11"
"9661","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.023374,"Tazlău11"
"9662","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00877300000000003,"Tazlău11"
"9665","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00684300000000004,"Tazlău13"
"9686","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00329299999999999,"Tazlău13"
"9688","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.024519,"Tazlău13"
"9689","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.011045,"Tazlău13"
"9693","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.01388,"Tazlău7"
"9694","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00766800000000001,"Tazlău7"
"9755","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău14"
"9756","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.011315,"Tazlău12"
"9759","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.012458,"Tazlău12"
"9773","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.041196,"Tazlău12"
"9775","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00441800000000003,"Tazlău12"
"9776","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00814999999999999,"Tazlău12"
"9777","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.285,"VULGARIS",0.000175999999999954,"Tazlău12"
"9779","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău12"
"9780","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00962200000000002,"Tazlău15"
"9781","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.000143000000000004,"Tazlău15"
"9782","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău15"
"9783","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00470400000000004,"Tazlău15"
"9785","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.014622,"Tazlău15"
"9786","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00625200000000004,"Tazlău15"
"9787","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00430399999999997,"Tazlău15"
"9788","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.011709,"Tazlău15"
"9789","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00653300000000001,"Tazlău15"
"9790","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.006772,"Tazlău15"
"9791","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.021644,"Tazlău15"
"9792","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.021552,"Tazlău15"
"9814","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00620200000000004,"Tazlău17"
"9815","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.095917,"Tazlău17"
"9816","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.0210630000000001,"Tazlău17"
"9817","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.027377,"Tazlău17"
"9818","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.013668,"Tazlău17"
"9819","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00171500000000002,"Tazlău17"
"9820","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.01122,"Tazlău17"
"9821","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.017945,"Tazlău17"
"9822","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00437600000000005,"Tazlău17"
"9824","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.014938,"Tazlău17"
"9826","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00188299999999997,"Tazlău17"
"9827","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.825,"VULGARIS",0.00797000000000003,"Tazlău17"
"9829","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.033816,"Tazlău17"
"9831","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00655799999999995,"Tazlău17"
"9832","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău17"
"9841","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.119957,"Tazlău18"
"9842","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.023916,"Tazlău18"
"9849","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00661299999999998,"Tazlău18"
"9852","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.012514,"Tazlău18"
"9853","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.012375,"Tazlău18"
"9855","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00984200000000002,"Tazlău19"
"9856","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.029607,"Tazlău19"
"9858","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00359500000000001,"Tazlău19"
"9862","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.36,"VULGARIS",9.99999999995449e-06,"Tazlău19"
"9864","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00617699999999999,"Tazlău19"
"9865","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.019639,"Tazlău19"
"9866","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00760300000000003,"Tazlău19"
"9867","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00409899999999996,"Tazlău19"
"9869","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.015155,"Tazlău19"
"9870","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.285,"VULGARIS",0.01023,"Tazlău19"
"9871","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.014842,"Tazlău19"
"9872","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00971699999999998,"Tazlău19"
"9873","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00312299999999999,"Tazlău19"
"9874","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00904700000000003,"Tazlău19"
"9875","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00723200000000002,"Tazlău2"
"9879","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.013092,"Tazlău2"
"9881","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.015329,"Tazlău2"
"9884","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Tazlău2"
"9886","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Tazlău2"
"9891","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.0182,"Tazlău20"
"9892","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.014022,"Tazlău20"
"9894","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.012356,"Tazlău20"
"9895","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.285,"VULGARIS",0.022177,"Tazlău20"
"9899","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00524199999999997,"Tazlău20"
"9901","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.538,"VULGARIS",0.00267099999999998,"Tazlău20"
"9902","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00786600000000004,"Tazlău20"
"9904","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău20"
"9905","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.01358,"Tazlău20"
"9906","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.444,"VULGARIS",0.016302,"Tazlău20"
"9907","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00793100000000002,"Tazlău20"
"9908","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00289399999999995,"Tazlău20"
"9910","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.014803,"Tazlău21"
"9911","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.629,"VULGARIS",0.010625,"Tazlău21"
"9912","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00453099999999995,"Tazlău21"
"9914","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.031313,"Tazlău21"
"9915","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău21"
"9916","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.444,"VULGARIS",9.99999999995449e-06,"Tazlău21"
"9917","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.011632,"Tazlău21"
"9918","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău21"
"9919","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00338700000000003,"Tazlău21"
"9921","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.014128,"Tazlău21"
"9922","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.01874,"Tazlău21"
"9923","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Tazlău21"
"9925","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.006714,"Tazlău21"
"9926","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00241100000000005,"Tazlău2"
"9931","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.135472,"Tazlău2"
"9940","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.078004,"Tazlău2"
"9941","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.011338,"Tazlău20"
"9946","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.02111,"Tazlău20"
"9948","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.034863,"Tazlău20"
"9949","montandoni","II","montandoni_vulgarisOUT","vulgaris",0.285,"VULGARIS",0.018608,"Tazlău21"
"9950","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.010473,"Tazlău21"
"9951","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00731999999999999,"Tazlău22"
"9952","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Tazlău22"
"9953","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.00737500000000002,"Tazlău22"
"9954","montandoni","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.018987,"Tazlău22"
"9956","montandoni","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.010513,"Tazlău22"
"10000","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.997382,"Poienari"
"10001","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.997372,"Poienari"
"10002","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Poienari"
"10003","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Poienari"
"10004","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.991851,"Poienari"
"10005","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10006","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10007","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10008","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10009","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10011","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10012","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10013","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10014","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10015","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10016","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Hănţeşti"
"10017","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Costâna"
"10018","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Bălăceana"
"10019","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Bălăceana"
"10020","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Bălăceana"
"10021","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Bălăceana"
"10022","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.624,"VULGARIS",0.996373,"Ciprian-Porumbescu1"
"10023","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10024","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.985885,"Ciprian-Porumbescu1"
"10025","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10026","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10027","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10028","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10029","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.285,"VULGARIS",0.999005444444444,"Ciprian-Porumbescu1"
"10030","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10031","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10032","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10033","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10034","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10035","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999005444444444,"Ciprian-Porumbescu1"
"10036","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10038","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10040","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10041","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Ciprian-Porumbescu1"
"10064","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.992487,"Păltinoasa10"
"10065","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Păltinoasa10"
"10066","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Păltinoasa10"
"10067","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.983656,"Păltinoasa10"
"10068","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.616,"VULGARIS",0.989913,"Păltinoasa10"
"10069","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.967785,"Păltinoasa10"
"10070","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.984334,"Păltinoasa10"
"10071","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.981324,"Păltinoasa10"
"10072","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.929929,"Păltinoasa10"
"10073","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.987494,"Păltinoasa10"
"10075","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.993103,"Păltinoasa10"
"10076","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.987198,"Păltinoasa10"
"10077","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Păltinoasa10"
"1527","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989684500446,"Plopu1"
"1528","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989684500446,"Plopu1"
"1529","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989684500446,"Plopu1"
"1530","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989684500446,"Plopu1"
"1531","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.728,"VULGARIS",0.999989684500446,"Plopu1"
"1533","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Plopu2"
"1534","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Plopu2"
"1535","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Plopu2"
"1536","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Plopu2"
"1537","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Plopu2"
"1545","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1546","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1547","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1548","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1552","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1553","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1559","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1560","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999989985308448,"Budeni"
"1609","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.977443,"Tazlău"
"1610","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.994906,"Tazlău"
"1611","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.995947,"Tazlău"
"1612","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.997002,"Tazlău"
"1613","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.999507,"Tazlău"
"1614","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.998693,"Tazlău"
"1615","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Tazlău"
"1616","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.992603,"Tazlău"
"1617","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.996258,"Tazlău"
"1618","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Tazlău"
"1619","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.99999,"Tazlău"
"1620","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.99999,"Tazlău"
"1621","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.624,"VULGARIS",0.998892,"Tazlău"
"18413","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",1,"Kraków-Dziewin-1"
"18449","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18450","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18451","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18452","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18453","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.863,"VULGARIS",1,"Kraków-Dziewin-1"
"18454","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18455","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.904,"VULGARIS",1,"Kraków-Dziewin-1"
"18456","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18457","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18458","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18459","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18461","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18462","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Dziewin-1"
"18464","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.829,"VULGARIS",1,"Kraków-Dziewin-1"
"18503","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Botanical-Garden"
"18504","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Botanical-Garden"
"18505","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Botanical-Garden"
"18506","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Kraków-Botanical-Garden"
"18507","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo"
"18508","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo"
"18509","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo"
"18510","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.383,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo"
"18511","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo"
"18512","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
"18513","vulgaris","II","montandoni_vulgarisOUT","vulgaris",0.996,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
"18514","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
"18515","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
"18516","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
"18518","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
"18519","vulgaris","II","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",1,"Gdańsk-Łyżwiarska-Borkowo2"
